model,task,prompt_combo,prompt_text,raw_response,prediction,latency_sec,true_label,correct,true_positive,false_positive,true_negative,false_negative,gt_label,summary_accuracy,summary_precision,summary_recall,summary_f1_score,summary_total_predictions,summary_emissions_kgCO2
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
from heapq import *

def shortest_path_length(length_by_edge, startnode, goalnode):
    unvisited_nodes = [] # FibHeap contai...",1,1,0.278,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
def topological_ordering(nodes):
    ordered_nodes = [node for node in nodes if not node.incoming_nodes]

    for node in ord...",0,0,0.2067,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
from .node import Node
from .depth_first_search import depth_first_search


""""""
Driver to test depth first search
""""""
def...",1,1,0.3324,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

import string
def to_base(num, b):
    result = ''
    alphabet = string.digits + string.ascii_uppercase
    while num > 0...",1,1,0.2042,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def kth(arr, k):
    pivot = arr[0]
    below = [x for x in arr if x < pivot]
    above = [x for x in arr if x > pivot]

...",1,1,0.1842,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
from .node import Node
from .detect_cycle import detect_cycle


""""""
Driver to test reverse linked list
""""""
def main():
 ...",0,0,0.3314,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def shortest_paths(source, weight_by_edge):
    weight_by_node = {
        v: float('inf') for u, v in weight_by_edge
    }...",1,1,0.2708,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
def hanoi(height, start=1, end=3):
    steps = []
    if height > 0:
        helper = ({1, 2, 3} - {start} - {end}).pop()
  ...",0,0,0.2638,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
def kth(arr, k):
    pivot = arr[0]
    below = [x for x in arr if x < pivot]
    above = [x for x in arr if x > pivot]

  ...",1,1,0.2096,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

from .node import Node
from .shortest_path_length import shortest_path_length


""""""
Test shortest path length
""""""
def m...",0,0,0.2702,1,0,0,0,0,1,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
from .node import Node
from .shortest_path_length import shortest_path_length


""""""
Test shortest path length
""""""
def mai...",0,0,0.2853,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
def detect_cycle(node):
    hare = tortoise = node

    while True:
        if hare is None or hare.successor is None:
    ...",1,1,0.2022,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def lis(arr):
    ends = {}
    longest = 0

    for i, val in enumerate(arr):

        prefix_lengths = [j for j in ran...",0,0,0.2046,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def sqrt(x, epsilon):
    approx = x / 2
    while abs(x - approx) > epsilon:
        approx = 0.5 * (approx + x / approx)...",1,1,0.195,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def find_first_in_sorted(arr, x):
    lo = 0
    hi = len(arr)

    while lo < hi:
        mid = (lo + hi) // 2

      ...",1,1,0.2364,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def mergesort(arr):
    def merge(left, right):
        result = []
        i = 0
        j = 0
        while i < len(lef...",1,1,0.381,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
def quicksort(arr):
    if not arr:
        return []

    pivot = arr[0]
    lesser = quicksort([x for x in arr[1:] if x <...",0,0,0.1718,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
def next_palindrome(digit_list):
    high_mid = len(digit_list) // 2
    low_mid = (len(digit_list) - 1) // 2
    while high_...",0,0,0.2124,1,0,0,0,0,1,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
from .shortest_paths import shortest_paths


""""""
Test shortest paths
""""""
def main():
    # Case 1: Graph with multiple pa...",0,0,0.3261,1,0,0,0,0,1,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def bitcount(n):
    count = 0
    while n:
        n &= n - 1
        count += 1
    return count
",1,1,0.146,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def max_sublist_sum(arr):
    max_ending_here = 0
    max_so_far = 0

    for x in arr:
        max_ending_here = max_end...",0,0,0.2004,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def next_permutation(perm):
    for i in range(len(perm) - 2, -1, -1):
        if perm[i] < perm[i + 1]:
            for j ...",0,0,0.2286,1,0,0,0,0,1,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def flatten(arr):
    for x in arr:
        if isinstance(x, list):
            for y in flatten(x):
                yield...",1,1,0.1541,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
class Node:
    def __init__(self, value=None, successor=None, successors=[], predecessors=[], incoming_nodes=[], outgoing_node...",0,0,0.1685,1,0,0,0,0,1,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
from .node import Node
from .topological_ordering import topological_ordering


""""""
Driver to test topological ordering
""""...",1,1,0.457,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def next_permutation(perm):
    for i in range(len(perm) - 2, -1, -1):
        if perm[i] < perm[i + 1]:
            for j ...",0,0,0.2177,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def is_valid_parenthesization(parens):
    depth = 0
    for paren in parens:
        if paren == '(':
            depth +...",1,1,0.3757,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def shunting_yard(tokens):
    precedence = {
        '+': 1,
        '-': 1,
        '*': 2,
        '/': 2
    }

  ...",1,1,0.2563,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def longest_common_subsequence(a, b):
    if not a or not b:
        return ''

    elif a[0] == b[0]:
        return a[0...",1,1,0.1715,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
from .node import Node
from .reverse_linked_list import reverse_linked_list


""""""
Driver to test reverse linked list
""""""
...",1,1,0.2696,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

from collections import deque as Queue

def breadth_first_search(startnode, goalnode):
    queue = Queue()
    queue.appen...",1,1,0.2986,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
def find_first_in_sorted(arr, x):
    lo = 0
    hi = len(arr)

    while lo <= hi:
        mid = (lo + hi) // 2

       ...",0,0,0.2118,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def quicksort(arr):
    if not arr:
        return []

    pivot = arr[0]
    lesser = quicksort([x for x in arr[1:] if x...",0,0,0.2138,1,0,0,0,0,1,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
from .minimum_spanning_tree import minimum_spanning_tree


""""""
Driver to test minimum spanning tree
""""""
def main():
    #...",0,0,0.3054,1,0,0,0,0,1,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def levenshtein(source, target):
    if source == '' or target == '':
        return len(source) or len(target)

    elif ...",0,0,0.1802,1,0,0,0,0,1,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
def wrap(text, cols):
    lines = []
    while len(text) > cols:
        end = text.rfind(' ', 0, cols + 1)
        if end =...",1,1,0.2224,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

from collections import deque as Queue

def breadth_first_search(startnode, goalnode):
    queue = Queue()
    queue.appen...",1,1,0.2087,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
def kheapsort(arr, k):
    import heapq

    heap = arr[:k]
    heapq.heapify(heap)

    for x in arr:
        yield heap...",1,1,0.2607,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
from .node import Node
from .breadth_first_search import breadth_first_search


""""""
Driver to test breadth first search
""""...",0,0,0.3785,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def hanoi(height, start=1, end=3):
    steps = []
    if height > 0:
        helper = ({1, 2, 3} - {start} - {end}).pop()
...",0,0,0.1684,1,0,0,0,0,1,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
class Node:
    def __init__(self, value=None, successor=None, successors=[], predecessors=[], incoming_nodes=[], outgoing_node...",0,0,0.1795,0,1,0,0,1,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
from .node import Node
from .depth_first_search import depth_first_search


""""""
Driver to test depth first search
""""""
def...",1,1,0.3368,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def minimum_spanning_tree(weight_by_edge):
    group_by_node = {}
    mst_edges = set()

    for edge in sorted(weight_by_...",1,1,0.1927,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
from heapq import *

def shortest_path_length(length_by_edge, startnode, goalnode):
    unvisited_nodes = [] # FibHeap contai...",1,1,0.3032,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def find_in_sorted(arr, x):
    def binsearch(start, end):
        if start == end:
            return -1
        mid = st...",1,1,0.172,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def is_valid_parenthesization(parens):
    depth = 0
    for paren in parens:
        if paren == '(':
            depth +...",1,1,0.222,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
# Python 3
def possible_change(coins, total):
    if total == 0:
        return 1
    if total < 0:
        return 0

   ...",1,1,0.2707,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):
def detect_cycle(node):
    hare = tortoise = node

    while True:
        if hare.successor is None:
            return F...",1,1,0.1738,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R1,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the purpose of the function.
2. Check for common bug patterns: wrong operators, boundary errors, missing base cases.
3. Output only the digit.


Input (Code):

def subsequences(a, b, k):
    if k == 0:
        return [[]]

    ret = []
    for i in range(a, b + 1 - k):
        re...",1,1,0.1864,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.835760246205562e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):

def max_sublist_sum(arr):
    max_ending_here = 0
    max_so_far = 0

    for x in arr:
        max_ending_here = max(0, max_ending_here...",1,1,0.5217,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
from heapq import *

def shortest_path_length(length_by_edge, startnode, goalnode):
    unvisited_nodes = [] # FibHeap containing (node, dis...",1,1,0.2856,1,1,1,0,0,0,1,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
qwen2.5-coder:3b,bug_detection,T=T5|R=R5,"You are a quality assurance engineer. Review the Python function below and decide if it is defective or defect-free. Output 0 for defective, 1 for defect-free.

***Internal steps (DO NOT output)***
1. Identify the data structures and algorithms used.
2. Verify correctness of indexing, slicing, and comparisons.
3. Output only the digit.


Input (Code):
def topological_ordering(nodes):
    ordered_nodes = [node for node in nodes if not node.incoming_nodes]

    for node in ordered_nodes:
  ...",1,1,0.1943,0,0,0,1,0,0,0,0.54,0.5333,0.64,0.5818,50,9.758506723137277e-05
